idx,code,label
446,"def count_elements(list: List[int], tuple: Tuple[int]) -> Dict[int, int]:
    """"""
    Count the occurrence of all elements of a list in a tuple.

    Parameters:
    list (List[int]): The list of elements.
    tuple (Tuple[int]): The tuple of elements.

    Returns:
    dict: A dictionary where the keys are the elements from the list and the values are the number of times they occur in the tuple.
    """"""
    count_dict = {}
    for element in list:
        count_dict[element] = tuple.count(element)
    return count_dict",lm
855,"def check_even_parity(number):
    # convert number to binary
    binary = bin(number)[2:]

    # count the number of '1's in the binary representation
    count = binary.count('1')

    # check if the count is even
    if count % 2 == 0:
        return True
    else:
        return False",lm
369,"def lateral_surface_area_of_cuboid(length, width, height):
    return 2 * (length * height + width * height)",lm
453,"import math 
def sumofFactors(n) : 
    if (n % 2 != 0) : 
        return 0
    res = 1
    for i in range(2, (int)(math.sqrt(n)) + 1) :    
        count = 0
        curr_sum = 1
        curr_term = 1
        while (n % i == 0) : 
            count= count + 1
            n = n // i 
            if (i == 2 and count == 1) : 
                curr_sum = 0
            curr_term = curr_term * i 
            curr_sum = curr_sum + curr_term 
        res = res * curr_sum  
    if (n >= 2) : 
        res = res * (1 + n) 
    return res ",human
616,"def tuple_modulo(test_tup1, test_tup2):
  res = tuple(ele1 % ele2 for ele1, ele2 in zip(test_tup1, test_tup2)) 
  return (res) ",human
33,"def decimal_To_Binary(N): 
    B_Number = 0
    cnt = 0
    while (N != 0): 
        rem = N % 2
        c = pow(10,cnt)  
        B_Number += rem*c  
        N //= 2 
        cnt += 1
    return B_Number  ",human
410,"def min_val(listval):
     min_val = min(i for i in listval if isinstance(i, int))
     return min_val",human
65,"def recursive_list_sum(data_list):
	total = 0
	for element in data_list:
		if type(element) == type([]):
			total = total + recursive_list_sum(element)
		else:
			total = total + element
	return total",human
346,"def entringer_number(n, k):
    result = 0
    for i in range(n+1):
        coef = 1
        for j in range(1, k+1):
            coef *= (n-i-j+2)/(j-1)
        result += coef
    return result",lm
714,"def count_Fac(n):  
    m = n 
    count = 0
    i = 2
    while((i * i) <= m): 
        total = 0
        while (n % i == 0): 
            n /= i 
            total += 1 
        temp = 0
        j = 1
        while((temp + j) <= total): 
            temp += j 
            count += 1
            j += 1 
        i += 1
    if (n != 1): 
        count += 1 
    return count ",human
103,"def eulerian_num(n, m): 
	if (m >= n or n == 0): 
		return 0 
	if (m == 0): 
		return 1 
	return ((n - m) * eulerian_num(n - 1, m - 1) +(m + 1) * eulerian_num(n - 1, m))",human
536,"def nth_items(list,n):
 return list[::n]",human
174,"def group_pairs(pairs):
    result = {}
    for key, value in pairs:
        result.setdefault(key, []).append(value)
    return result",lm
463,"def max_subarray_product(arr):
	n = len(arr)
	max_ending_here = 1
	min_ending_here = 1
	max_so_far = 0
	flag = 0
	for i in range(0, n):
		if arr[i] > 0:
			max_ending_here = max_ending_here * arr[i]
			min_ending_here = min (min_ending_here * arr[i], 1)
			flag = 1
		elif arr[i] == 0:
			max_ending_here = 1
			min_ending_here = 1
		else:
			temp = max_ending_here
			max_ending_here = max (min_ending_here * arr[i], 1)
			min_ending_here = temp * arr[i]
		if (max_so_far < max_ending_here):
			max_so_far = max_ending_here
	if flag == 0 and max_so_far == 0:
		return 0
	return max_so_far",human
761,"def arc_length(d,a):
    pi=22/7
    if a >= 360:
        return None
    arclength = (pi*d) * (a/360)
    return arclength",human
921,"def chunk_tuples(test_tup, N):
  res = [test_tup[i : i + N] for i in range(0, len(test_tup), N)]
  return (res) ",human
611,"def max_of_nth(test_list, N):
  res = max([sub[N] for sub in test_list])
  return (res) ",human
477,"def convert_to_lower(string):
    return string.lower()",lm
610,"def remove_kth_element(list1, L):
    return  list1[:L-1] + list1[L:]",human
433,"def check_greater_than(arr, num):
    for element in arr:
        if element >= num:
            return False
    return True",lm
198,"def find_largest_triangle_inscribed_in_ellipse():
    # Function implementation here
    pass",lm
75,"def find_tuples(test_list, K):
  res = [sub for sub in test_list if all(ele % K == 0 for ele in sub)]
  return (str(res)) ",human
584,"import re
def find_adverbs(text):
  for m in re.finditer(r""\w+ly"", text):
    return ('%d-%d: %s' % (m.start(), m.end(), m.group(0)))",human
341,"def convert_to_tuples(input_set):
    return tuple(sorted(input_set))",lm
368,"def repeat_tuple(my_tuple, n):
    return my_tuple * n",lm
568,"def create_list_of_dictionaries(num):
    return [{} for _ in range(num)]",lm
148,"def divide_number(number):
    """"""
    Divide a number into two parts such that the sum of digits is maximum.
    
    Args:
    number (int): The number to be divided.
    
    Returns:
    tuple: A tuple containing the two parts of the number.
    """"""
    number_str = str(number)
    length = len(number_str)
    
    if length == 1:
        return (number, 0)
    
    middle = length // 2
    if length % 2 == 0:
        part1 = int(number_str[:middle])
        part2 = int(number_str[middle:])
    else:
        part1 = int(number_str[:middle])
        part2 = int(number_str[middle:])
    
    return (part1, part2)",lm
810,"def repeat_elements(elements):
    repeated_elements = []
    for element, count in elements.items():
        repeated_elements.extend([element] * count)
    return repeated_elements",lm
419,"def round_and_sum(list1):
  lenght=len(list1)
  round_and_sum=sum(list(map(round,list1))* lenght)
  return round_and_sum",human
717,"import math
import sys
def sd_calc(data):
    n = len(data)
    if n <= 1:
        return 0.0
    mean, sd = avg_calc(data), 0.0
    for el in data:
        sd += (float(el) - mean)**2
    sd = math.sqrt(sd / float(n-1))
    return sd
def avg_calc(ls):
    n, mean = len(ls), 0.0
    if n <= 1:
        return ls[0]
    for el in ls:
        mean = mean + float(el)
    mean = mean / float(n)
    return mean",human
17,"def square_perimeter(a):
  perimeter=4*a
  return perimeter",human
820,"def has_28_days(month):
    """"""
    Check whether the given month number contains 28 days or not.

    Parameters:
    month (int): The month number.

    Returns:
    bool: True if the month has 28 days, False otherwise.
    """"""
    return month == 2

print(has_28_days(2))
print(has_28_days(3))",lm
18,"def remove_chars(str1, str2):
    """"""
    Removes characters from the first string that are present in the second string.
    
    Parameters:
    str1 (str): The first input string.
    str2 (str): The second input string.
    
    Returns:
    str: The resulting string after removing characters from str1 that are present in str2.
    """"""
    for char in str2:
        str1 = str1.replace(char, '')
    
    return str1",lm
511,"def find_Min_Sum(num): 
    sum = 0
    i = 2
    while(i * i <= num): 
        while(num % i == 0): 
            sum += i 
            num /= i 
        i += 1
    sum += num 
    return sum",human
242,"def count_charac(str1):
 total = 0
 for i in str1:
    total = total + 1
 return total",human
878,"def check_tuples(test_tuple, K):
  res = all(ele in K for ele in test_tuple)
  return (res) ",human
685,"def sum_of_primes(n):
    """"""
    This function takes an integer n as input and returns the sum of all prime numbers between 1 and n.
    
    Parameters:
        n (int): The upper limit for finding prime numbers.
        
    Returns:
        int: The sum of prime numbers between 1 and n.
    """"""
    
    def is_prime(num):
        """"""
        This helper function checks whether a number is prime or not.
        
        Parameters:
            num (int): The number to be checked.
            
        Returns:
            bool: True if the number is prime, False otherwise.
        """"""
        if num < 2:
            return False
        for i in range(2, int(num**0.5) + 1):
            if num % i == 0:
                return False
        return True
    
    prime_sum = 0
    for i in range(2, n + 1):
        if is_prime(i):
            prime_sum += i
    
    return prime_sum",lm
162,"def sum_series(n):
  if n < 1:
    return 0
  else:
    return n + sum_series(n - 2)",human
891,"def check_same_number_of_digits(num1, num2):
    """"""
    Check whether the given two numbers have same number of digits or not.

    Parameters:
    num1 (int): The first number.
    num2 (int): The second number.
    
    Returns:
    bool: True if the numbers have the same number of digits, False otherwise.
    """"""
    if len(str(num1)) == len(str(num2)):
        return True
    else:
        return False",lm
740,"def tuple_to_dict(test_tup):
  res = dict(test_tup[idx : idx + 2] for idx in range(0, len(test_tup), 2))
  return (res) ",human
14,"def find_volume_of_triangular_prism(base_length, base_width, height):
    return (1/2) * base_length * base_width * height",lm
402,"def compute_ncr_mod_p(n, r, p):
    fact_n = 1
    fact_r = 1
    fact_nr = 1

    for i in range(1, n + 1):
        fact_n = (fact_n * i) % p

    for i in range(1, r + 1):
        fact_r = (fact_r * i) % p

    for i in range(1, (n - r) + 1):
        fact_nr = (fact_nr * i) % p

    ncr = (fact_n // (fact_r * fact_nr)) % p

    return ncr",lm
909,"def previous_palindrome(num):
    for x in range(num-1,0,-1):
        if str(x) == str(x)[::-1]:
            return x",human
156,"def tuple_int_str(tuple_str):
    result = tuple((int(x[0]), int(x[1])) for x in tuple_str)
    return result",human
450,"def extract_strings(lst, size):
    """"""
    Extracts specified size of strings from a given list of string values.
    
    Arguments:
    lst -- A list of string values.
    size -- The size of strings to be extracted.
    
    Returns:
    A list of strings of the specified size.
    """"""
    
    extracted_strings = []
    for string in lst:
        if len(string) == size:
            extracted_strings.append(string)
    
    return extracted_strings",lm
69,"def is_sublist(l, s):
	sub_set = False
	if s == []:
		sub_set = True
	elif s == l:
		sub_set = True
	elif len(s) > len(l):
		sub_set = False
	else:
		for i in range(len(l)):
			if l[i] == s[0]:
				n = 1
				while (n < len(s)) and (l[i+n] == s[n]):
					n += 1				
				if n == len(s):
					sub_set = True
	return sub_set",human
276,"def volume_cylinder(r,h):
  volume=3.1415*r*r*h
  return volume",human
537,"def first_repeated_word(str1):
  temp = set()
  for word in str1.split():
    if word in temp:
      return word;
    else:
      temp.add(word)
  return 'None'",human
888,"def substract_elements(test_tup1, test_tup2):
  res = tuple(tuple(a - b for a, b in zip(tup1, tup2))
   for tup1, tup2 in zip(test_tup1, test_tup2))
  return (res) ",human
768,"def check_Odd_Parity(x): 
    parity = 0
    while (x != 0): 
        x = x & (x - 1) 
        parity += 1
    if (parity % 2 == 1): 
        return True
    else: 
        return False",human
