idx,code,label
782,"def Odd_Length_Sum(arr):
    Sum = 0
    l = len(arr)
    for i in range(l):
        Sum += ((((i + 1) *(l - i) + 1) // 2) * arr[i])
    return Sum",human
202,"def remove_even(str1):
 str2 = ''
 for i in range(1, len(str1) + 1):
    if(i % 2 != 0):
        str2 = str2 + str1[i - 1]
 return str2",human
226,"def odd_values_string(str):
  result = """" 
  for i in range(len(str)):
    if i % 2 == 0:
      result = result + str[i]
  return result",human
455,"def has_31_days(month_number):
    if month_number in [1, 3, 5, 7, 8, 10, 12]:
        return True
    return False",lm
853,"def sum_of_odd_factors(n):
    sum = 0
    for i in range(1, n + 1):
        if n % i == 0 and i % 2 != 0:
            sum += i
    return sum",lm
434,"import re
def text_match_one(text):
        patterns = 'ab+?'
        if re.search(patterns,  text):
                return 'Found a match!'
        else:
                return('Not matched!')
",human
667,"def count_vowels(s):
    vowels = 'aeiouAEIOU'
    count = 0
    for char in s:
        if char in vowels:
            count += 1
    return count",lm
110,"def find_missing_ranges(input_list, start_range, end_range):
    result = []
    expected = start_range
    for num in sorted(set(input_list)):
        if start_range <= num <= end_range:
            if num != expected:
                end = num - 1
                if expected == end:
                    result.append(str(expected))
                else:
                    result.append(f""{expected}-{end}"")
            expected = num + 1
    if expected <= end_range:
        if expected == end_range:
            result.append(str(expected))
        else:
            result.append(f""{expected}-{end_range}"")
    return result",lm
965,"def camel_to_snake(text):
        import re
        str1 = re.sub('(.)([A-Z][a-z]+)', r'\1_\2', text)
        return re.sub('([a-z0-9])([A-Z])', r'\1_\2', str1).lower()",human
574,"def surfacearea_cylinder(r,h):
  surfacearea=((2*3.1415*r*r) +(2*3.1415*r*h))
  return surfacearea",human
235,"def even_bit_set_number(n): 
    count = 0;res = 0;temp = n 
    while(temp > 0): 
        if (count % 2 == 1): 
            res |= (1 << count)
        count+=1
        temp >>= 1
    return (n | res) ",human
851,"def sum_of_inverse_of_divisors(n):
    sum_inverse = 0.0
    for i in range(1, n + 1):
        if n % i == 0:
            sum_inverse += 1 / i
    return sum_inverse",lm
300,"def count_binary_seq(n): 
	nCr = 1
	res = 1
	for r in range(1, n + 1): 
		nCr = (nCr * (n + 1 - r)) / r 
		res += nCr * nCr 
	return res ",human
291,"def countWays(n, k):
    if n == 0:
        return 0
    elif n == 1:
        return k
    same = k
    diff = k * (k-1)
    total = same + diff
    for i in range(3, n+1):
        same = diff
        diff = total * (k-1)
        total = same + diff
    return total",lm
891,"def same_Length(A,B): 
    while (A > 0 and B > 0): 
        A = A / 10; 
        B = B / 10; 
    if (A == 0 and B == 0): 
        return True; 
    return False; ",human
456,"def reverse_string_list(stringlist):
    result = [x[::-1] for x in stringlist]
    return result",human
321,"def demlo_number(n):
    return int(str(n) * n) ** 2",lm
674,"from collections import OrderedDict

def remove_duplicate_words(s):
    return ' '.join(OrderedDict.fromkeys(s.split()))",lm
605,"def is_prime(n):
    if n <= 1:
        return False
    for i in range(2, int(n**0.5) + 1):
        if n % i == 0:
            return False
    return True",lm
104,"def sort_sublists(input_list):
    result = [sorted(x, key = lambda x:x[0]) for x in input_list] 
    return result",human
57,"def find_Max_Num(arr,n) : 
    arr.sort(reverse = True) 
    num = arr[0] 
    for i in range(1,n) : 
        num = num * 10 + arr[i] 
    return num ",human
594,"def diff_even_odd(list1):
    first_even = next((el for el in list1 if el%2==0),-1)
    first_odd = next((el for el in list1 if el%2!=0),-1)
    return (first_even-first_odd)",human
3,"import math
def is_not_prime(n):
    result = False
    for i in range(2,int(math.sqrt(n)) + 1):
        if n % i == 0:
            result = True
    return result",human
949,"def count_digs(tup):
  return sum([len(str(ele)) for ele in tup ]) 
def sort_list(test_list):
  test_list.sort(key = count_digs)
  return (str(test_list))",human
246,"def babylonian_square_root(n, accuracy=1e-10):
    x = n
    while True:
        next_guess = 0.5 * (x + n / x)
        if abs(x - next_guess) < accuracy:
            break
        x = next_guess
    return x",lm
151,"def gcd(p,q):
    while q != 0:
        p, q = q,p%q
    return p
def is_coprime(x,y):
    return gcd(x,y) == 1",human
891,"def have_same_number_of_digits(num1, num2):
    return len(str(num1)) == len(str(num2))",lm
805,"def list_with_highest_sum(list_of_lists):
    return max(list_of_lists, key=sum)",lm
510,"def countSubsequences(arr, k):
    n = len(arr)
    
    def countSubsequencesUtil(arr, n, k, index, product):
        if index == n:
            if product < k:
                return 1
            else:
                return 0
        count = 0
        count += countSubsequencesUtil(arr, n, k, index + 1, product)  # Not including the current element
        if product * arr[index] < k:
            count += countSubsequencesUtil(arr, n, k, index + 1, product * arr[index])  # Including the current element
        return count
    
    return countSubsequencesUtil(arr, n, k, 0, 1) - 1  # Subtracting 1 to exclude the empty subsequence",lm
470,"def pairwise_addition(tuple1, tuple2):
    return tuple(a + b for a, b in zip(tuple1, tuple2))",lm
879,"import re

def match_string(text):
    pattern = '^a.*b$'
    if re.match(pattern, text):
        return True
    else:
        return False",lm
853,"import math
def sum_of_odd_Factors(n): 
    res = 1
    while n % 2 == 0: 
        n = n // 2 
    for i in range(3,int(math.sqrt(n) + 1)): 
        count = 0
        curr_sum = 1
        curr_term = 1
        while n % i == 0: 
            count+=1 
            n = n // i 
            curr_term *= i 
            curr_sum += curr_term    
        res *= curr_sum  
    if n >= 2: 
        res *= (1 + n) 
    return res ",human
38,"def div_even_odd(list1):
    first_even = next((el for el in list1 if el%2==0),-1)
    first_odd = next((el for el in list1 if el%2!=0),-1)
    return (first_even/first_odd)",human
703,"def is_key_present(dictionary, key):
    return key in dictionary",lm
537,"def first_repeated_word(s):
    words = s.split()
    seen = set()
    for word in words:
        if word in seen:
            return word
        seen.add(word)
    return None",lm
329,"def neg_count(list):
  neg_count= 0
  for num in list: 
    if num <= 0: 
      neg_count += 1
  return neg_count ",human
576,"def is_subarray(main_array, sub_array):
    if not sub_array:  # An empty array is a subarray of any array
        return True
    if not main_array:  # An empty main array cannot have a subarray
        return False
    
    for i in range(len(main_array) - len(sub_array) + 1):
        for j in range(len(sub_array)):
            if main_array[i + j] != sub_array[j]:
                break
            elif j == len(sub_array) - 1:
                return True
    return False",lm
733,"def find_first_occurrence(A, x):
    (left, right) = (0, len(A) - 1)
    result = -1
    while left <= right:
        mid = (left + right) // 2
        if x == A[mid]:
            result = mid
            right = mid - 1
        elif x < A[mid]:
            right = mid - 1
        else:
            left = mid + 1
    return result",human
519,"import math
def volume_tetrahedron(num):
	volume = (num ** 3 / (6 * math.sqrt(2)))	
	return round(volume, 2)",human
886,"def average(numbers):
    return sum(numbers) / len(numbers) if numbers else 0",lm
672,"def max_of_three(num1,num2,num3): 
    if (num1 >= num2) and (num1 >= num3):
       lnum = num1
    elif (num2 >= num1) and (num2 >= num3):
       lnum = num2
    else:
       lnum = num3
    return lnum",human
405,"def element_exists_in_tuple(tup, element):
    return element in tup",lm
272,"def rear_extract(test_list):
  res = [lis[-1] for lis in test_list]
  return (res) ",human
924,"def find_maximum(a, b):
    return max(a, b)",lm
745,"def find_divisible_numbers(start, end):
    def is_divisible(num):
        for digit in str(num):
            if digit == '0' or num % int(digit) != 0:
                return False
        return True
    
    divisible_numbers = []
    for number in range(start, end + 1):
        if is_divisible(number):
            divisible_numbers.append(number)
    
    return divisible_numbers",lm
509,"def average_of_odds(n):
    sum_of_odds = sum(range(1, n+1, 2))
    count_of_odds = len(range(1, n+1, 2))
    return sum_of_odds / count_of_odds",lm
768,"def check_Odd_Parity(x): 
    parity = 0
    while (x != 0): 
        x = x & (x - 1) 
        parity += 1
    if (parity % 2 == 1): 
        return True
    else: 
        return False",human
457,"def Find_Min(lst): 
    minList = min((x) for x in lst) 
    return minList",human
602,"def first_repeated_char(s):
    char_set = set()
    for char in s:
        if char in char_set:
            return char
        char_set.add(char)
    return None",lm
207,"def find_longest_repeating_subseq(str): 
	n = len(str) 
	dp = [[0 for k in range(n+1)] for l in range(n+1)] 
	for i in range(1, n+1): 
		for j in range(1, n+1): 
			if (str[i-1] == str[j-1] and i != j): 
				dp[i][j] = 1 + dp[i-1][j-1] 
			else: 
				dp[i][j] = max(dp[i][j-1], dp[i-1][j]) 
	return dp[n][n]",human
145,"def max_Abs_Diff(arr,n): 
    minEle = arr[0] 
    maxEle = arr[0] 
    for i in range(1, n): 
        minEle = min(minEle,arr[i]) 
        maxEle = max(maxEle,arr[i]) 
    return (maxEle - minEle) ",human
371,"def smallest_missing(A, left_element, right_element):
    if left_element > right_element:
        return left_element
    mid = left_element + (right_element - left_element) // 2
    if A[mid] == mid:
        return smallest_missing(A, mid + 1, right_element)
    else:
        return smallest_missing(A, left_element, mid - 1)",human
843,"import heapq

def nthSuperUglyNumber(n, primes):
    uglies = [1]
    def gen(prime):
        for ugly in uglies:
            yield ugly * prime
    merged = heapq.merge(*map(gen, primes))
    unique = (x for x in merged if x != uglies[-1])
    while len(uglies) < n:
        uglies.append(next(unique))
    return uglies[-1]",lm
421,"def concatenate_tuple(test_tup):
    delim = ""-""
    res = ''.join([str(ele) + delim for ele in test_tup])
    res = res[ : len(res) - len(delim)]
    return (str(res)) ",human
915,"def rearrange_array(arr):
    rearranged_array = sorted(arr, key=lambda x: (x >= 0, x))
    return rearranged_array",lm
937,"def most_common_char(s):
    char_frequency = {}
    for char in s:
        if char in char_frequency:
            char_frequency[char] += 1
        else:
            char_frequency[char] = 1
    return max(char_frequency, key=char_frequency.get)",lm
970,"def find_min(num1, num2):
    return min(num1, num2)",lm
231,"def max_sum_triangle(triangle):
    n = len(triangle)

    for i in range(n-2, -1, -1):
        for j in range(len(triangle[i])):
            triangle[i][j] += max(triangle[i+1][j], triangle[i+1][j+1])

    return triangle[0][0]",lm
301,"def find_depth(d, level=1):
    if not isinstance(d, dict) or not d:
        return level
    return max(find_depth(v, level + 1) if isinstance(v, dict) else level for k, v in d.items())",lm
265,"def list_split(S, step):
    return [S[i::step] for i in range(step)]",human
356,"def find_angle(a,b):
 c = 180 - (a + b)
 return c
",human
875,"def min_difference(test_list):
  temp = [abs(b - a) for a, b in test_list]
  res = min(temp)
  return (res) ",human
862,"from collections import Counter
import re
def n_common_words(text,n):
  words = re.findall('\w+',text)
  n_common_words= Counter(words).most_common(n)
  return list(n_common_words)",human
438,"def count_bidirectional(test_list):
  res = 0
  for idx in range(0, len(test_list)):
    for iidx in range(idx + 1, len(test_list)):
      if test_list[iidx][0] == test_list[idx][1] and test_list[idx][1] == test_list[iidx][0]:
        res += 1
  return (str(res)) ",human
